gene_id	length	eff_length	est_counts	tpm
HMGB1P21	581	302.202	1	0.12623
HMGB1P3	616	337.202	1.81642	0.205487
HMGB1P33	527	248.224	4	0.614717
HMGB1P39	880	601.202	1.00008	0.0634562
HMGB1P5	1852	1294.404	745.638	30.5452
HMGB1P6	646	367.202	657.618	68.3169
HMGB1P8	949	670.202	1.00684	0.0573081
HMGB2	6118	4724.006	2062.0102	80.10774
HMGB2P1	634	355.202	2	0.21479
HMGB3	6348	4954.03	9192.003076604	269.05980548048
HMGB3P13	607	328.202	5	0.581149
HMGB3P22	1169	611.404	1	0.130104
HMGB3P4	514	235.244	1	0.162159
HMGB3P9	583	304.202	3	0.376199
HMGCL	11481	8971.961	302.00036	9.1196305
HMGCLL1	16210	13700.848	60.00004	1.2910744
HMGCR	55498	50538.3038	2518.08361	25.877078
HMGCS1	12120	10168.452	2910.22792	71.139421
HMGN1	23741	17891.188	3627.63502	140.3985779
HMGN1P1	294	58.8674	3.0143	1.95331
HMGN1P14	517	238.244	1	0.160117
HMGN1P8	288	55.8594	2	1.36582
HMGN2	9133	6656.5723	4289.5908	114.042254
HMGN2P15	270	45.9099	1	0.830909
HMGN2P46	7677	5456.045	1	0.0593078
HMGN3	6493	4541.414	1396.99959	92.873369
HMGN3-AS1	2965	2686.2	19	0.26982
HMGN4	2056	1694.7556	2025.99945	51.46403
HMGN5	6117	4165.412	105.04941	5.609932
HMGXB3	18404	16731.206	2451.99721	21.240822
HMGXB4	13672	11441.61	932.00007	13.267254
HMMR	13488	11257.63	2775.0009	46.441245
HMOX1	8343	6391.408	6708.997	205.05322
HMOX2	45116	35079.32	1092.99974	33.3271712
HMX2	1614	1335.2	1	0.0285701
HNF1A	25942	22318.742	550.1914214	6.954721378
HNF1A-AS1	7361	4895.4744	24.34066	2.089509
HNF1B	26329	22983.402	1088.99901705	17.306864895
HNF4A	32207	27467.436	1950.1479332	18.98417677
HNF4G	10899	9509.124	20.0371	0.200502
HNMT	7910	5705.3328	23.20333	1.9170254
HNRNPA0	8713	8434.2	167.221	0.75632
HNRNPA1	53994	36405.5683	46511.48889	2234.151106
HNRNPA1L3	3247	2689.4	10.1062	0.369199
HNRNPA1P16	955	676.202	33.4653	1.88789
HNRNPA1P33	561	282.202	40.8911	5.52748
HNRNPA1P54	9714	9435.2	13.136	0.0531093
HNRNPA1P57	1488	930.426	1.00007	0.151854
HNRNPA2B1	171802	158140.8	22650.66908	259.5381334
HNRNPA3	88355	83057.802	19177.8192	466.982388
HNRNPA3P3	1137	858.202	1.00048	0.0444711
HNRNPA3P6	1006	727.202	4.4468	0.233266
HNRNPAB	12322	10091.602	8733.4166	237.01977
HNRNPC	42095	33173.46	29437.85215	1701.005788
HNRNPCP1	766	487.202	5.14855	0.403121
HNRNPCP3	875	596.202	1.0001	0.0639896
HNRNPD	30228	25209.64	7129.58585	239.638399
HNRNPD-DT	1904	1075.934	3	0.3906111
HNRNPDL	23826	21038.002	5859.3023	198.776921
HNRNPF	16824	14593.604	11541.403	232.98918
HNRNPH1	68170	54806.3245	20263.194886	810.196426
HNRNPH2	2296	2017.2	3474.41	65.7039
HNRNPH3	17685	14618.208	6087.8764	196.8867
HNRNPK	68837	59357.836	24922.9929100422	527.26985900094
HNRNPKP1	1379	1100.2	1	0.0346726
HNRNPL	22456	18274.412	8119.6325	283.36333
HNRNPLL	24527	21181.472	1216.99946	23.70683
HNRNPLP2	1570	1291.2	1.00142	0.0295857
HNRNPM	18833	14418.6397	8661.17059	234.5149902
HNRNPR	32387	28483.812	7709.02758	134.72438
HNRNPU	123546	114654.5815	18563.6071004346	262.167762606284
HNRNPUL1	35991	30171.2574	17243.7259	260.711309
HNRNPUL2	5653	5096.247	1110.02637	8.812874
HNRNPUL2-BSCL2	4001	3722.2	714.572	7.32328
HOGA1	7406	6301.456	135.3466	4.033217
HOMER1	8784	7390.008	419.00036	4.312472
HOMER2	19122	16410.2586	227.4659	4.5153563
HOMER3	13269	9923.414	295.96314	15.697369
HOMER3-AS1	1665	1386.2	1	0.027519
HOMEZ	12037	10643.004	279.00052	7.928734
HOOK1	21206	18535.8513	56.008034	0.4331663
HOOK2	24034	17438.6693	302.9998288	12.2404282
HOOK3	21180	19507.206	1405.17166	6.664173
HORMAD1	9179	6948.61	182.19923	10.230333
HOTAIR	6208	4259.114	11.99998045	0.266958302
HOTAIRM1	3729	2195.8157	102.99996	9.068511
HOTTIP	7696	6580.802	5	0.1259588
HOXA-AS2	12166	8569.6518	185.00013	9.740239
HOXA-AS3	7925	6531.006	2	0.0205466
HOXA1	4559	4001.4	85	1.515158
HOXA10	6963	5569.006	264.9997	5.977917
HOXA10-AS	2731	1895.264	23.99997	1.051794
HOXA11	4806	4248.4	28.99996	0.5748097
HOXA11-AS	10725	7937.056	36.28264	1.652321
HOXA13	5886	5328.402	250	2.01358
HOXA2	3679	3121.4	47.00003	1.229768
HOXA3	10734	9061.248	29.26786	1.16606
HOXA4	4397	3560.602	39	1.735914
HOXA5	1999	1470.7974	78.99999	5.27236
HOXA6	1803	1245.404	26.00005	1.712491
HOXA7	3073	2236.68	138.00016	3.714928
HOXA9	7445	5214.634	46.99998	2.7739177
HOXB-AS1	2478	1366.136	11	1.326611
HOXB-AS2	845	566.202	1	0.0673733
HOXB-AS3	7698	3561.3922	3	1.69313
HOXB13	3039	2760.2	289	3.99408
HOXB2	3237	2400.604	7.2942	0.198297
HOXB3	20926	17308.346	184.007179	3.5341989
HOXB4	2002	1723.2	12	0.265647
HOXB6	4475	3374.639	92.902	7.874255
HOXB7	2369	1532.702	671	23.6087
HOXB8	3421	2584.646	105.00004	5.183719
HOXB9	2586	2307.2	285.739	4.72436
HOXC-AS1	838	326.0312	18.00001	3.83452
HOXC-AS2	2594	2036.444	3.999998	0.1693581
HOXC-AS3	4261	3161.684	1	0.363179
HOXC10	4738	3344.03	41.00004	1.655127
HOXC11	5300	4742.4	12	0.1941309
HOXC13	2357	2078.2	40	0.734229
HOXC13-AS	1408	1129.2	1	0.0337822
HOXC4	3807	2970.602	102.3081	3.139097
HOXC5	1611	1332.2	22.6175	0.64764
HOXC6	5490	4394.0295	163.9283	3.52985
HOXC8	2417	2138.2	251	4.478
HOXC9	3560	2723.602	93.99999	3.660658
HOXD-AS2	2819	1982.606	12	0.729008
HOXD1	1886	1607.2	6	0.14241
HOXD10	3701	2864.604	95.5608	3.08477
HOXD11	2964	2406.402	65.7641	2.5188181
HOXD13	2416	2137.2	6	0.107094
HOXD3	8619	7226.738	3	0.0565362
HOXD4	1136	857.202	11	0.489518
HOXD8	6729	5613.804	92.00005	2.948333
HOXD9	1871	1592.2	27	0.646882
HP1BP3	23579	19675.918	5626.42988	140.096763
HPAT5	3319	1925.01	1	0.129662
HPCA	3528	2134.116	3.000002	0.3167054
HPCAL1	14630	12399.604	1221.203094487	33.74240414292
HPCAL4	13794	12957.6	6	0.0550566
HPD	4490	3374.804	42.00005	1.389158
HPDL	1816	1537.2	49	1.21597
HPF1	2253	1416.666	588.0003	29.57246
HPGD	19979	16075.838	2984.00137	69.782427
HPN	16949	13882.208	1	0.140142
HPRT1	2718	1881.604	2759.9992	101.9786
HPS1	173755	157864.791	675.07223	15.9980418
HPS1-AS1	4381	3265.808	1	0.0547928
HPS3	14851	12899.404	1389.0421	23.188843
HPS4	189460	175798.886	640.46376	7.0902662
HPS5	22185	19151.0303	1207.85362	13.322301
HPS6	2688	2409.2	759	12.0179
HPSE	20490	17980.802	66.01662017047	0.85466450483415
HPX	8192	5063.7532	18.00004	0.643432
HR	22653	20143.83	1185.70338	11.076129
HRAS	19259	13672.9696	860.64456	51.580687
HRAT17	43183	29603.175	1	0.0674925
HRCT1	935	656.202	7	0.40693
HRG-AS1	33274	18261.049	11	4.963021
HRH1	11982	10866.802	60.0304	0.884301
HRH2	11450	10613.6	22.00001	0.251415
HRH4	4573	4015.402	1.21682	0.013712
HRK	7590	6504.2014	10	0.5415546
HROB	9843	8449.002	374.2619	6.978695
HS1BP3	19700	17425.556	1002.0002	20.697485
HS1BP3-IT1	600	321.202	7	0.83134
HS2ST1	26888	24936.424	1978.17072	15.8769205
HS3ST1	8147	7310.706	23	0.301677
HS3ST3A1	4936	4378.402	1	0.0809565
HS6ST1	5951	4835.806	850.00003	8.353614
HS6ST2	19191	17527.9	1.000000167156	0.01091100180677
HSBP1	27372	24584.006	4651.61694	122.257554
HSBP1L1	3885	2491.01	178	13.081277
HSCB	5966	4014.414	227.60208	13.629913
HSD11B1	4427	3311.804	1	0.0613095
HSD11B1-AS1	874	318.73	2	0.447357
HSD11B1L	27972	21566.01	36.81869	2.0231321
HSD11B2	3648	2532.828	16.99999	0.997934
HSD17B1	5711	4317.01	18.0000047556	0.707948982286
HSD17B1-AS1	2411	2132.2	351.032	6.28026
HSD17B10	9883	7373.816	2605.00124	146.749274
HSD17B11	5820	3868.412	1436.53139	37.249723
HSD17B12	15942	12044.279	2783.87079	53.379753
HSD17B13	4637	4079.4	1.00467	0.0192568
HSD17B14	3270	2154.808	181.3854	9.630148
HSD17B1P1	955	676.202	2	0.112827
HSD17B2	12564	10891.266	9.00095	0.0449057
HSD17B3	8889	6101.04	2	0.222725
HSD17B4	132547	118226.2858	3528.36919	82.8818287
HSD17B6	10531	7784.8885	40	1.507845
HSD17B7	11733	8945.056	342.075670892	11.6679948938
HSD17B7P2	2434	1876.402	33.72981	1.256227
HSD17B8	11525	8179.424	146.999844	8.0451856
HSD3B7	5863	4747.804	291.76373	6.207866
HSDL1	10740	8510.005	930.54301	14.363352
HSDL2	8521	7127.006	2281.01526	36.446168
HSDL2-AS1	4937	2989.649	9	1.2080177
HSF1	17419	13533.023	1774.87498	40.10969
HSF2	5881	5044.602	467.9999	9.14815
HSF2BP	2889	2331.402	92.2648	2.17099
HSF4	30580	22671.8949	239.125634	8.463453
HSFX1	1963	1684.2	10.456	0.236827
HSFX2	1966	1687.2	0.543971	0.0122989
HSH2D	11742	9511.648	2	0.0703038
HSP90AA1	12371	9584.707	121465.31413	2298.149087
HSP90AA2P	2196	1917.2	1.00023	0.0199017
HSP90AA6P	1041	522.048	1.00006	0.0836231
HSP90AB1	10455	9339.8	65754.0164	1101.815152
HSP90AB7P	2454	2175.2	1	0.0175372
HSP90B1	103417	93659.01	39125.16026	627.838567
HSP90B2P	2384	2105.2	14	0.253684
HSPA12A	131419	123055.054	983.61906	9.864015493
HSPA12B	6142	5584.4	42	0.586832
HSPA13	4565	4007.402	1418.00096	14.935932
HSPA14	3194	2357.604	1570.7692	43.221722
HSPA1A	21877	19089	13118.6064	231.948718
HSPA1B	19226	16995.6	7202.0635	122.67965
HSPA1L	12938	11544	56.00003	0.9093814
HSPA2	8354	7517.785	2126.3055	35.69768
HSPA4	6016	5179.604	11195.6108	106.44564
HSPA4L	18737	17343.002	1469.983	16.20947
HSPA5	62329	58147	27888.9553578726	374.1121365937
HSPA6	2355	2076.2	22	0.404215
HSPA8	28986	22295.017	79575.08289	2893.56975
HSPA8P11	1898	1619.2	1	0.0235591
HSPA8P15	786	507.202	2	0.150421
HSPA8P9	1943	1664.2	1.00001	0.0229224
HSPA9	80039	73674.5096	5287.06599	74.1172312
HSPB1	13172	8048.0344	3605.19801	243.497651
HSPB1P2	546	267.202	2	0.285528
HSPB6	2734	1897.604	3	0.198815
HSPB8	10424	6868.0011	268	6.46148
HSPB9	549	270.202	4	0.564716
HSPBAP1	8551	6878.266	214.99984	4.911879
HSPBP1	8615	6107.917	1369.135	50.591745
HSPD1	56026	49334.806	47524.04489	920.878902
HSPD1P11	1702	1423.2	3	0.0804107
HSPD1P6	2254	1696.402	0.979826	0.0266182
HSPD1P7	1686	1407.2	0.0202633	0.000549305
HSPE1	4050	2098.512	262.79512	34.798596
HSPE1-MOB4	890	611.202	97.9538	6.11358
HSPE1P3	309	67.5912	3.00368	1.69521
HSPG2	27520	23341.952	4581.66420221739	16.699678731713
HSPH1	27329	24847.7698	7308.13675	84.453526
HTATIP2	9864	7354.812	2122.04435	113.7771691
HTATSF1	7612	6496.804	3778.0034	62.252758
HTATSF1P2	631	352.202	41.5171	4.4967
HTD2	8976	7024.408	166.97427	5.235486
HTR1D	3319	3040.2	137.43	1.7244
HTR1F	3386	3107.2	5	0.0613846
HTR2B	2170	1891.2	31	0.625292
HTR3B	6710	5873.602	2.00014	0.0184869
HTR6	3800	3521.2	3	0.0325005
HTR7	9528	8691.6	4.999997	0.06937228
HTR7P1	5747	5189.4	112	1.03394
HTRA1	4970	4133.602	833.9999	24.82395
HTRA2	23718	18978.412	884.84903	23.627636
HTRA3	4562	4004.4	645	11.53642
HTRA4	2032	1753.2	6.09427	0.132602
HTT	99087	92862.6969	1882.41983	11.6323376
HULC	225594	190186.49	14.001262	0.2399244
HUNK	9858	8742.866	52.047253	0.4212421
HUS1	9022	6791.612	424.29244	14.347642
HUWE1	79094	73796.908	7594.0121530506	42.914137606152
HVCN1	10555	8046.49	35.00004	1.2859358
HYAL1	13497	10987.808	22.99999	0.5364179
HYAL2	14427	11699.3185	717.18174	17.315055
HYAL3	8751	6799.428	158.00027	6.077322
HYAL4	6538	5179.225	4	0.11411
HYCC1	62253	57513.432	1974.063362	23.2654146
HYCC2	31869	28523.562	509.449870611358	3.44751250252829
HYDIN	63283	56870.686	17.99998	0.32426454
HYI	11207	7871.501	258.99948	11.987438
HYI-AS1	545	266.224	1	0.143289
HYKK	13477	11804.204	215.8044	9.507905
HYLS1	5064	4227.6	366.5687	11.836157
HYMAI	3347	3068.2	3	0.0372989
HYOU1	86476	78424.0889	3931.99961687	43.4408811667
HYPK	17089	15695.002	933.97717	12.6976755
IAH1	16192	12051.3699	789.02293	50.257745
IARS1	177812	166102.406	12752.37862788	114.554323049132
IARS2	5203	4088.204	8321	97.6317
IBA57	18496	17659.602	289.8166	2.2587753
IBA57-DT	1040	482.815	3	0.545842
IBTK	41031	38243.002	3542.11935	24.753628
ICA1	24977	19715.6478	23	0.6367256
ICA1L	35293	29159.5	178.00042	2.0184094
ICAM1	5975	4581.006	64.00004	1.009838
ICAM2	16121	11660.228	2.08612	0.126677
ICAM3	15411	11786.618	147.0004	7.28142
ICAM5	7747	6353.006	13	0.340691
ICE1	9617	8780.604	2995	16.26481
ICE2	35173	30433.466	2935.92308	50.776893
ICMT	8962	7876.5355	3798.1762	43.42712
ICMT-DT	4480	3643.602	18.88587	0.687686
ICOSLG	58031	53291.404	61.15066	0.5700813
ID1	2216	1658.404	822.7228	43.45826
ID2	4437	3321.88	1751.0008	96.15929
ID2-AS1	34774	31149.907	164.00008	2.451923
ID3	2465	1628.606	3772.0017	217.1098
ID4	3873	3594.2	40	0.424538
IDE	163413	153097.448	3239.00039	31.1356545
IDH1	12478	9968.81	6344.3707	215.405927
IDH1-AS1	986	428.506	26	4.54454
IDH2	6838	5722.802	1583.001	43.85566
IDH3A	25557	19073.4556	1795.10099	42.553093
IDH3B	12059	8714.39	2924.7447	100.413869
IDH3G	11412	8345.214	1322.9992	56.345867
IDI1	11151	9478.864	2699.00375	51.540654
IDI2-AS1	7602	5672.3993	12	0.6967949
IDNK	5516	3843.252	124	8.816621
IDO2	8503	7666.6	4.00087	0.0840732
IDS	14734	12503.632	939.50155	34.917033
IDUA	13884	10346.3248	93.358	5.2935158
IER2	6335	5498.6	1688.003	32.9083
IER3	15557	12211.412	1753.999	68.72693
IER3-AS1	1991	1154.606	6	0.777973
IER3IP1	4511	3953.402	1285.0047	16.27415
IER5	4201	3922.2	1698.19	16.5164
IER5L	2710	2431.2	340.106	5.33644
IFFO1	26543	23755	21.0000104	0.340970968
IFFO2	7716	6879.626	1869.1554	12.727104
IFI16	26768	23143.612	120.999914311	2.07826025879
IFI27	19185	12111.2082	18	1.0522096
IFI27L1	15617	8393.834	229.00012	24.7277558
IFI27L2	7278	3932.987	333.000426	68.2474032
IFI30	3515	2682.43	47.24322	4.52076
IFI35	5513	3303.724	382.00013	17.63254
IFI44	7972	5462.858	10.9999911	0.57953288
IFI44L	34996	29977.612	6.99999	0.1400025
IFI6	3373	2257.808	18.81682	1.309218
IFIH1	19261	17030.604	68.0001	1.199983
IFIT1	8915	8357.4	111.99985	1.059928
IFIT1P1	1449	1170.2	2	0.0651971
IFIT2	30965	26912.3693	88.0000520762484	1.06020439094003
IFIT3	33458	29475.1362	84.04506	1.4759716
IFIT5	14170	12233.4024	774.9998	18.80557
IFITM1	15146	7786.8679	9.009833694	1.9089856528
IFITM10	15710	13859.6402	9.67697	0.12352
IFITM2	10030	4557.8494	217.40905	17.816093
IFITM3	11158	5282.3373	210.88551	24.1531362
IFITM3P1	385	116.514	1	0.327403
IFITM4P	2945	1010.806	1	0.26374
IFNAR1	112464	104657.602	1419.79858	20.560745
IFNAR2	32956	29052.878	717.287623	10.5074074
IFNAR2-IL10RB	13519	12125.002	78.2708	0.814853
IFNE	1475	1196.2	31	0.98859
IFNGR1	35553	30255.806	677.99984	14.7508
IFNGR2	16077	12452.612	755.9992547	30.78283504
IFNLR1	9145	7751.004	85	0.828447
IFRD1	35200	29069.738	1355.05909	29.6701495
IFRD2	15155	10973.088	1899.00064	54.803077
IFT122	348868	319063.8325	1008.00298023431	12.8390316020203
IFT122P3	2691	2133.402	19.0088	0.423505
IFT140	23150	20086.833	583.93465	9.8014474
IFT172	88272	78819.6808	897.0563587	10.6410916
IFT20	13828	9367.23	765.342363517	44.7497515337
IFT22	17707	14640.212	879.0758	31.297151
IFT25	4446	2773.365	744.98508	68.168218
IFT27	14482	11159.581	321.64176	9.5531512
IFT43	10633	7008.935	553.99988	37.972772
IFT46	13906	10281.676	535.00006	21.5564536
IFT52	6527	4165.3303	859.00013	24.969232
IFT57	6047	4392.538	1325.131	41.93799
IFT74	17119	14052.212	749.99996	28.25553
IFT74-AS1	405	131.094	3	0.872967
IFT80	28897	21380.744	1270.8313	20.47501
IFT81	17167	14657.868	2161.9315	32.482323
IFT88	11921	9973.928	388.81129	6.989133
IFTAP	41592	34064.496	329.65508	20.8986625
IGBP1	3544	2986.4	412.875	10.89894
IGDCC3	8380	6986.006	5.000003	0.0813017
IGDCC4	16900	15227.304	360.09074	3.645058
IGF1	11542	9607.895	4.004946	0.0901387
IGF1R	34522	29883.3464	5234.3190858401	32.693240114378
IGF2	24647	21859.068	54.99996	0.63731
IGF2BP1	12664	10991.361	1233.29492	16.108727
IGF2BP2	15955	13098.7713	747.13827	12.329589
IGF2BP3	20640	15621.985	2451.12156	30.6699535
IGF2R	69856	66809.4416	3582.37905	17.4894754
IGFBP1	4484	3647.6	109	3.36626
IGFBP2	7902	6508.082	249.99981	12.0342316
IGFBP3	11661	9151.812	6051.00081	123.477759
IGFBP4	2205	1926.2	67648	1339.71
IGFBP5	7508	6671.604	9	0.0576024
IGFBP6	4152	2758.01	742.49485	64.659319
IGFBP7	3711	2874.604	2917.001	109.10543
IGFBP7-AS1	5773	4657.804	1	0.0343603
IGFBPL1	3566	3287.2	182	2.11205
IGFL1	779	500.202	4	0.305052
IGFL1P1	360	99.7648	1	0.382368
IGFL2	4510	3116.25	7	0.535989
IGFL2-AS1	11956	8092.7649	84.00004	5.391037
IGFL4	5198	4082.806	13.3666	0.277397
IGFLR1	8225	5287.5366	134.37969	7.45872
IGFN1	24589	23195.002	849.9996	3.61434
IGHMBP2	55436	42303.1168	709.15044	31.7169872
IGIP	3456	3177.2	91	1.09259
IGKV1OR2-108	353	95.1613	1	0.400866
IGLC1	460	181.355	1	0.210344
IGLCOR22-2	313	69.8271	1	0.546305
IGLJCOR18	424	147.285	3	0.777002
IGLON5	3347	3068.2	1	0.012433
IGLVIVOR22-1	397	125.061	1	0.305027
IGSF1	37970	33462.487	19.414531898296	0.435947308229
IGSF10	13689	12377.9337	70.000007	0.33006187
IGSF11	19802	17014.05	237.30186	3.509096
IGSF21	5267	4151.804	2	0.0474995
IGSF23	2518	1450.7276	10	0.98176
IGSF3	18671	17611.5278	2789.74	15.22513
IGSF3P1	2396	2117.2	13.1881	0.237618
IGSF3P2	2395	2116.2	9.00396	0.162306
IGSF5	4061	3224.604	10	0.191097
IGSF6	4272	3451.438	6.01997	0.0940697
IGSF8	8762	7368.004	233.00036	4.87125
IGSF9	19711	18317	23.0497	0.2326
IGSF9B	25628	23706.1395	59.99996	0.274706
IHH	2473	2194.2	1	0.0173853
IK	8332	5604.5765	3981.00112	113.688935
IKBIP	5915	5078.6	2108.373	41.34004
IKBKB	66696	57569.8859	1308.308331	21.15940486
IKBKE	11073	9400.204	515.00041	9.236137
IKBKG	35376	29290.2536	1154.895097	31.9832515
IKZF2	47533	43629.806	21	0.1596389
IKZF3	44105	39365.402	1.11241	0.00446277
IKZF4	29290	25668.284	181.99994	1.918316
IKZF5	10692	9344.1835	533.0003	9.17758
IL10RA	31932	28605.9884	1	0.0113055
IL10RB	15861	13351.808	543.01978	13.7741537
IL10RB-DT	2264	1985.2	3.00143	0.0576744
IL11	5257	4141.806	2479.9056	50.15327
IL11RA	42447	34919.546	127.60981	3.4145911
IL12A	7140	5467.248	26	0.737376
IL12A-AS1	29471	25567.834	8	0.1057476
IL12B	8101	6985.802	2	0.0365882
IL12RB2	51118	46099.606	3	0.273649
IL13	5737	4343.006	1	0.0297279
IL13RA1	9904	8788.804	5091.9949	53.98033
IL13RA2	3435	2598.602	1	0.119134
IL15	15718	13541.3853	237.233	8.900246
IL15RA	23508	17374.432	24	0.75076
IL17B	1813	976.682	2	0.217856
IL17D	5737	4621.824	14	0.462311
IL17RA	15209	12978.612	421.96522	3.831171
IL17RB	5886	5049.602	52.00005	1.174006
IL17RC	86169	73066.295	344.02659	10.5130417
IL17RD	19321	17369.559	91.99998	0.8853504
IL17RE	17840	14789.614	41.00324	0.681025
IL17REL	19317	18480.6	12.0000000686372	0.075151500424965
IL18	6335	4662.21	1560.223	75.14939
IL18BP	35129	30178.806	487.42121	5.535466
IL18R1	13966	12572.002	53.99996	0.586225
IL19	9373	7700.206	5.00172	0.0787379
IL1A	2017	1738.2	10	0.219462
IL1B	6940	4709.612	12	0.37271
IL1R1	23061	19436.61	800.05658	10.525455
IL1R2	8417	5907.814	14.999996	1.2099246
IL1RAP	38654	33951.064	317.00033	4.415446
IL1RN	16724	12820.9	2	0.0931318
IL20RB	6986	5593.864	39.00002	0.907145
IL21R	12837	11164.206	5.04159	0.0570591
IL22RA1	2817	2538.2	106	1.59308
IL23A	2486	1649.606	10	0.868855
IL24	9320	7486.0811	1	0.0366374
IL27RA	2950	2671.2	251	3.58448
IL2RA	11009	9057.408	1.00168	0.0152102
IL2RB	71277	65143.408	3.0000014950501	0.030786849637431
IL2RG	10451	8225.768	3.00000387549	0.095271883603
IL31RA	34005	30382.338	397.999639	2.91343902
IL32	29117	19359.51	233.00007	15.096037
IL33	11547	9874.204	13	0.297037
IL34	5452	4058.066	28	0.71198
IL36G	2569	1748.037	1	0.0537127
IL37	3466	2072.01	1	0.0651858
IL3RA	7358	5685.204	1	0.0318634
IL4I1	11430	9199.65	9	0.339068
IL4R	21547	16363.3201	1250.472778	23.8688503
IL6	10411	7901.836	220	15.790936
IL6R	14122	11891.654	412.21243	3.40837
IL6R-AS1	1756	1477.2	2	0.0516475
IL6ST	134081	127362.8099	8273.0798266972	51.6271132563513
IL6ST-DT	2951	2393.402	9	0.412503
IL7	11714	8932.222	1	0.0237055
IL7R	11210	8422.058	16.999971	0.3904431
IL9R	9352	7281.5018	6.52575696	0.689730566
IL9RP3	1674	1395.2	4.50611	0.123204
ILDR2	27367	24857.806	2	0.00583232
ILF2	5968	4574.082	8932.00379	219.853253
ILF3	43337	36928.181	11738.94203	126.4202468
ILF3-DT	2014	1735.2	239.083	5.25602
ILK	19118	14858.5792	3052.00622	82.634059
ILKAP	13409	10063.416	716.99989	26.938765
ILRUN	9486	8649.602	2642.999	24.86911
ILRUN-AS1	1996	903.017	15	4.001672
ILVBL	17845	13941.82	1093.99996	27.741155
IMMP1L	10587	6352.6405	205.02022	39.683381
IMMP2L	8780	6063.2247	294.7565	17.097701
IMMT	19879	16814.289	5230.17003	87.270079
IMP3	3717	2880.604	1010.0003	43.95022
IMP4	16754	12014.645	2283.003309	78.684534
IMPA1	12379	8754.646	1299.9995	43.332842
IMPA1P1	842	563.202	2	0.135464
IMPA2	11154	7817.064	1087.0005798042	51.43082917272
IMPACT	12176	10224.43	548.99961695	7.011877836
IMPDH1	27074	22334.436	1680.13060011974	37.956696001985
IMPDH1P10	1542	1263.2	39	1.17774
IMPDH1P5	3080	2522.4	2	0.060493
IMPDH1P6	1514	1235.2	5	0.154416
IMPDH1P8	1525	1246.2	4	0.122442
IMPDH2	78802	68767.818	6682.16194863836	184.782463774721
INA	3251	2972.2	818	10.4987
INAFM1	839	560.202	36	2.45142
INAFM2	3618	3060.402	145.99953	2.237537
INAVA	12089	10137.41	1694.54256	19.919995
INAVAP1	519	240.224	1	0.158797
INCA1	5888	4494.008	25.00002	1.189667
INCENP	11123	9450.206	744.3223082558	15.033650479977
INE1	945	666.202	26.8755	1.5389
INF2	130596	116669.988	3326.86427	65.2919717
ING1	10377	9008.2132	293.0101	4.864563
ING2	3057	2499.402	247.0005	6.05736
ING2-DT	2097	1539.402	11	0.33324
ING3	10557	8884.204	191	5.056821
ING4	16246	11240.31	461.000268	21.654361
ING5	18252	14706.1949	482.36621	23.395049
INHA	1996	1438.402	7	0.249047
INHBA	12469	11085.023	10.999997	0.11276045
INHBB	3206	2927.2	185.673	2.41966
INHBC	3202	2923.2	1	0.0130497
INHBE	5313	4197.806	19.00002	0.596493
INIP	7956	6286.851	735.3079	18.67215
INKA1	1033	754.202	3	0.151737
INKA2	9648	8254.048	186.0002	2.467113
INKA2-AS1	5412	4575.602	27.00002	0.633438
INMT	5124	4008.806	1	0.0167296
INO80	48708	43974.022	1134.87026	9.0604099
INO80B	6677	4167.818	686.44699	41.5776
INO80B-WBP1	3708	3150.4	44.7101	1.22772
INO80C	10041	6753.7512	354.96681	26.576665
INO80D	16545	15708.602	423.4299	1.51047
INO80D-AS1	2175	1338.666	50	3.297094
INO80E	18152	14312.0749	1508.56234	128.741466
INPP1	12236	8056.348	564.00046	16.838482
INPP4A	35471	32683.048	354.62462	7.3738981
INPP4B	46857	39984.882	590.65536	7.7866033
INPP5A	7725	5776.468	546.99989	8.9025188
INPP5B	18396	15887.655	349.00048	4.5019274
INPP5D	21926	18030.889	20.00004	0.1936279
INPP5E	12100	10543.7152	417.00893	18.900836
INPP5F	69204	63447.4168	686.99948	6.587077
INPP5J	25916	22291.628	70.00001	1.177631
INPP5K	20097	14525.771	741.00001	20.318926
INPPL1	17791	13695.7454	3479.81038	62.803292
INSIG1	9426	7753.206	1687.99625	28.68937
INSIG1-DT	1624	1345.2	50	1.41789
INSIG2	11098	9146.452	499.0004	14.670332
INSL3	2408	1571.606	2	0.15921
INSL4	1952	1673.2	561.621	12.8042
INSR	23552	21603.132	251.99936	1.3557809
INSYN1	8527	7690.604	23.04318	0.9556235
INSYN2A	12320	11483.6	82	0.686396
INSYN2B	6310	5752.402	94	0.659617
INTS1	13085	10934.8036	2805.63343	27.284228
INTS10	15256	10047.7532	2072.71226	46.783917
INTS11	61249	47592.814	1747.0765	47.094845
INTS12	10311	7523.036	416.15404	12.071994
INTS13	8048	5549.01	1701.9872	30.708711
INTS14	23675	18656.662	1847.65593744	42.0695865742
INTS15	6621	4948.413	545.00012	16.527448
INTS2	29110	26604.656	1733.26084	12.394684
INTS3	65439	59305.56	2413.630483	20.940998374
INTS4	134482	122774.385	1039.12683283767	18.6243079001789
INTS5	3285	3006.2	878	11.1413
INTS6	49341	43765.475	675.69034	7.247738
INTS6-AS1	30693	21562.1681	36.8714388	1.88998292
INTS6L	19300	17627.204	7	0.0671693
INTS7	22785	19718.212	1760.00044	23.7981956
